3175868,3067309
4433314,4308861
9917283,9773625
2320017,2208525
17426470,17284934
1339759,1217709
19284626,19008563
869139,721306
3830442,3702783
1031483,896645
770448,645248
910796,799176
1783519,1657607
789221,629285
974774,865562
1649005,1519943
876378,731857
1018576,912764
2162798,2015392
872619,757124
1710990,1565645
1792744,1672482
802401,689365
991264,850322
1044873,943678
937248,818468
1129069,983916
1516477,1370540
2239151,2131819
4345589,4223409
897516,785402
877589,758941
2115434,2013390
842176,734925
855121,754696
3917305,3767670
886103,749180
922863,784389
1513392,1394733
893093,784777
2959599,2862632
2426382,2327797
5840824,5738968
1820853,1701120
980270,837217
1665408,1548443
704107,601201
2525886,2399833
4386277,4245400
4122648,4013156
7812824,7709088
7940947,7798852
10124125,10007018
1943173,1791639
13548530,13427395
3063964,2958000
15543212,15423012
999734,836863
2689342,2490940
850951,745448
2150569,2036440
779272,654236
985228,876434
844023,740862
6925170,6765359
11188351,11057175
818210,694171
23827585,22734412
831924,720502
1166420,1056376
823569,702107
2019298,1912758
1853029,1725481
3461759,3347568
865715,756040
2020602,1907015
966607,866822
826710,707856
3002771,2852214
913620,791136
871479,754131
1129831,1029456
988750,851901
985476,863102
987796,886572
4354890,4200988
945698,799619
1997877,1891324
4957176,4847263
7671560,7517969
875580,767906
18445903,18145838
1912763,1761474
805307,700856
4995573,4876260
3364645,3254265
1818480,1669999
2653917,2464553
3892793,3774494
877880,732300
23177870,22823968
3023238,2902434
7118405,6985377
852074,736420
1010005,897473
2307674,2197713
1123055,947931
993227,824852
984345,871663
5767747,5655300
881680,673340
2941099,2766960
818482,712090
4027646,3923552
2004445,1850572
1923527,1797432
986958,885112
971911,818371
806113,685616
2677868,2563127
1037014,894576
811877,674085
908857,799128
1214518,1103687
2755173,2648257
887022,765770
2064779,1945077
928263,824474
3142448,2953070
920103,779647
828415,681975
781883,671587
2394157,2239934
13866778,13615568
982905,862878
6777985,6657005
7574429,7466550
5666901,5552829
3151252,3036721
1483295,1362015
5689277,3881283
1606880,1496839
3001448,2893604
1203057,1092660
3175559,3053193
2594954,2479908
1954744,1839307
5258405,3980060
35791230,35296243
1735396,1613360
898126,788923
1007348,900424
3694894,3586548
3147923,3041922
4387942,4249359
10622753,10297384
1071778,955327
898041,792860
800564,679604
983935,849118
45869782,45443605
2630249,2495084
38688269,38280696
794166,695548
2213818,2108800
1686008,1554236
1854551,1735419
2699887,2593740
6044190,5934428
790672,684196
1045974,804864
1230147,1130456
994431,799415
958479,857769
2225460,2096016
1182321,1019800
1866044,1727188
779262,671809
884889,761577
961525,848526
878351,702377
1797703,1661481
1272353,1155503
2476333,2316946
4107035,3994715
7819884,7683926
2446755,2341270
10226648,10107890
4587210,4418742
977277,838152
17885622,17775357
20731044,20297568
2525600,2409228
5889501,5782368
1005571,905543
814153,705391
1773215,1620021
872125,732143
902076,763912
871029,679318
828264,727974
1065621,850546
754549,650268
4417485,4283288
6663805,6502315
937899,811204
2259504,2136566
936497,829086
2070545,1959940
6704718,6586536
759118,643407
1143578,1030698
3287428,3159387
966820,857002
2393528,2201464
1666769,1542176
1434715,1294291
8170235,8014417
8792950,8692990
16309041,16147845
777414,663881
796897,664078
912207,801982
817740,706760
2907382,2796478
3381924,3272520
3130437,2978259
1598913,1468699
801111,689170
10188240,10075029
1215373,1092266
2497963,2389459
855388,723628
923018,809071
3626406,3523858
831846,727909
2513550,2128818
1293449,1173820
2719078,2616539
5753216,5646653
9717827,9405151
939166,818977
886046,781882
931964,800602
856973,748224
1749013,1624857
896484,791196
924685,817557
3633625,3477889
2009056,1878759
850546,733908
3496732,3339035
2828430,2726662
3222501,3056305
810249,700230
855571,751121
877846,694544
4216739,4098123
2089740,1956447
24583165,24211742
895945,740163
997930,898489
3940548,3768105
905895,796485
3068722,2929801
773194,646027
930921,774816
894222,782916
2104788,1995735
1726766,1568478
1615879,1457074
916656,805610
2166118,2065445
824713,719686
6349477,6219535
746094,640469
826003,684205
893771,789461
1609227,1489521
1021133,849803
875514,727467
886473,783194
917351,790306
812875,706524
1949697,1843387
835779,731292
887268,736018
1706226,1587106
1708016,1571772
1707833,1548346
846020,702110
732978,628933
854581,748728
870618,765297
1707663,1580200
4536873,4413662
782760,660615
857799,727335
896537,745923
998130,852507
828307,718534
826801,718114
10177403,10021500
826648,714595
929033,820308
15694063,15393906
746184,644956
906910,802254
2567723,2424276
4955064,4790944
1530214,1406108
689995,592138
812649,709328
800557,694126
886776,779063
938496,757718
1597850,1484115
724043,618388
764108,622397
770741,667514
775481,673979
2457308,2324956
1408006,1285921
1075936,971677
2094380,1955123
3575508,3470634
2829291,2445270
7411187,7296766
1735178,1631641
9552145,9440995
769410,666051
2236013,2094479
831837,713707
890617,734737
4106954,3918117
4620637,4524707
4046185,3945482
2549390,2434041
6037580,5926104
1779349,1682084
10246221,10115250
1411093,1308464
2604616,2495319
990364,859443
2077052,1964042
3238900,3130577
1777150,1607896
2788250,2688262
2982328,2879738
12970121,12846642
8167067,7242417
20327459,20072292
876369,778636
952454,836954
1009424,885576
832309,729254
713750,619354
1147340,1030215
809258,711072
970667,867911
1006590,900114
1815561,1671022
1106464,998553
1262669,1152379
870971,753186
1002291,895192
942502,827629
1852259,1730857
944603,835610
912242,766623
1805476,1677841
2997135,2898577
951504,832001
1216493,1084514
1041305,921533
2231453,2110506
999205,864886
967621,858693
2210246,2081959
972123,860336
930466,806386
922903,732746
897227,760143
891973,721030
982464,869601
1784689,1652501
3898917,3777679
958546,846798
4096754,3978569
6957094,6849048
905024,766926
2231241,2127945
1160035,1048992
841888,738943
23598092,23196877
1148410,1027062
1678261,1556665
2930367,2818548
906172,798772
869629,762129
856247,734544
758099,640709
1907156,1798241
842472,726351
1835402,1705150
3033385,2885350
1889223,1772527
824864,717367
747667,641974
857608,746107
1026238,920088
4227274,4089974
6781581,6636565
1273295,1125130
2283428,2108608
853929,745846
4685882,4580060
9330565,9183937
7632401,7488314
3247522,3134987
5453599,5300750
4967468,4836943
6748736,6614580
9451973,9268812
855607,741733
1432976,1319768
970301,863929
6214571,6072340
4171989,4035650
827467,718219
2113169,1994510
2028586,1908397
2233128,2108991
5539497,2108991
960163,804896
1139201,1030911
891626,783340
1851385,1739371
1465541,1301456
9617775,9474787
1345943,1214576
879739,757086
864962,761670
935942,822717
2155629,2059198
853602,747523
2120165,1961801
802268,689847
1803694,1680214
744265,638880
1165810,1004903
965192,842523
1063889,965529
915786,772834
1879852,1746617
872151,741278
865834,751286
947055,841824
1668617,1559590
2158197,2056694
6469247,6319284
5438192,5331527
4681662,4582445
6778393,6689709
5387926,5289953
8948208,8856813
4626030,4475695
2746455,2647803
6652989,6505025
5226988,5124234
4066066,3948165
4850141,4751320
7379111,7253931
2289251,2192252
8938525,8804822
2413780,2313254
2866288,2772541
6560919,6469508
17945977,17843518
17657416,17525589
953785,815939
3190949,3093315
739288,631563
1785922,1677446
7305463,7165937
3284069,3174301
2229428,2124675
2374413,2277276
2582541,2330531
5025255,4896387
965499,833189
975321,869529
2192531,2091146
3458820,2091146
802045,691640
818081,687034
3502924,3374559
1623918,1518494
3010983,2908944
5921189,5801592
1835454,1687086
3073508,2959250
2454051,2351853
1579258,1473829
5924049,5747898
1854916,1689174
1191461,1079129
1257354,1145449
850877,732163
773602,639814
890560,784093
1640809,1533113
1274147,1157348
1697480,1581753
2129589,2031708
2138335,2031170
1643902,1532181
4205080,4086997
985775,878131
947666,842101
830246,723867
3063525,1345152
7121288,6994937
1807727,1701928
2910813,2790043
2155722,2026681
13656342,13517629
12217449,12085204
952966,841535
883017,734472
1056537,948889
2056987,1930140
774712,668593
1123027,982621
2216200,2109923
1663729,1555964
6573547,6466095
12316495,12164382
9637081,9502965
931895,823547
3166658,3008481
860080,728772
2176176,2075848
813867,708943
8305508,8195680
8071009,7980370
6675718,6568220
10270488,10171898
11846737,11730844
21761266,21665111
1357514,1235983
1160090,1047690
857621,747007
40346077,39955363
1073255,966635
4763264,4617149
1399749,1087347
3442512,3326241
1843448,1714735
2303213,2196669
1813565,1716920
2809011,2680415
1672406,1538815
1035721,878972
1011927,902781
818537,709012
2294667,2183710
2835266,2697888
5353819,5227130
923624,803356
8341959,8234443
1717296,1612570
1649118,1544507
1578480,1378226
1873591,1740351
1975334,1827668
2849157,2748269
7798889,7665683
7916477,7830336
8595137,8504152
24241069,24108775
17654591,17530280
17745955,17626719
790939,676602
937331,815409
1634118,1520387
1243909,1520387
906351,801069
809126,618722
870680,759214
853566,748637
1672628,1554628
2897830,2777273
4203014,4097763
4422742,4318443
7704729,7608881
9188586,9089398
1956001,1850303
8522084,8397647
989181,868018
15097842,14873368
1865548,1708621
888645,781651
790146,684801
1897809,1797393
926556,823936
787514,683145
825899,720932
846729,736565
1355088,1233059
2133899,2013608
2450110,2347114
2545445,2441522
1587255,1453397
1168767,1062071
772229,670527
1168748,1057324
27959371,27522548
834257,662507
2162718,2057693
785907,676261
1750477,1635301
3056432,2915299
2590607,2459429
3724609,3624996
807959,708320
1858145,1730819
783560,680351
2835044,2662644
828524,725945
1616715,1496599
1534747,1426748
2004041,1899955
3844314,3742642
1235099,1125401
16116789,15831654
1206175,1093444
869697,726523
2856755,2750308
831463,724328
869890,754074
1083915,966967
2569911,2441592
1452103,1340980
4874942,4768380
1060219,729202
1889323,1780576
1155415,779323
1123870,1012745
2537798,2407280
797824,693020
826280,720136
4218727,4079857
4295407,4198462
7676063,7568455
1834148,1741932
1834148,1741932
1834148,1741932
1834148,1741932
2030222,1876029
882409,736534
2517733,2411584
2044317,1947870
1705764,1579704
831367,729877
828322,723532
828322,723532
762712,646164
821260,712870
1676423,1554567
1075942,945332
3799204,3670133
1221285,1096921
833722,729869
841509,641527
886711,766274
982524,860350
2589415,2408591
993591,862214
2462692,2357624
6380340,6264536
6933357,6822676
2546744,2408751
6573132,6455289
2974062,2867326
763636,652181
30810218,30409012
907034,793740
774153,661494
886056,758139
1138654,1032160
1706352,1586195
801145,689019
3348024,3181589
1109486,1002678
8664163,8558749
844562,696375
1028564,885742
1737137,1615816
854224,750910
2239790,2136022
990691,880521
715490,609342
1054913,955262
2235328,2123191
1023324,841295
832220,671942
2591509,2450984
1042593,933553
815873,708038
2391598,2257027
811302,706275
754476,622904
2757938,2593803
4870049,4759993
1087577,946967
2267814,2158536
885927,774508
2126600,2020572
960184,858134
2258762,2149869
993958,880185
1059399,949408
1906557,1804356
6427606,6326966
7810125,7707559
6781516,6631855
7685412,7566417
10935801,10821387
814564,708944
788927,677964
893674,787610
1061072,939337
743013,638381
855827,752390
2197017,2100905
1473545,1359022
5300605,5188049
6319794,6167706
13879116,13775806
24793130,24381563
1007086,892874
842953,711797
719817,610784
980029,877190
933884,824399
3551392,3438721
6849372,6746565
7136009,7016238
9857208,9756058
856247,692216
945899,820924
824595,712284
862272,748964
884773,778489
1071841,928711
3442455,3300042
886316,775732
6124248,5941258
8431968,8332832
1736327,1571495
1691863,1565613
862124,750441
924825,806091
964509,858844
897263,791241
826194,716255
3787593,3659287
840360,688246
1127360,1015864
1774299,1602037
755810,642272
817759,708096
11087532,10769471
881974,756094
861752,710068
842535,737586
1499449,1388747
1013362,867601
5958152,5774655
8568367,8439677
1765643,1622900
7581788,7437296
785905,662897
780144,677522
1187603,1072740
911585,795851
1903237,1781284
1499941,1388391
4419842,4321622
3970007,3853777
1002264,840046
939538,840608
2581986,2478666
1343748,1225341
11504399,11366070
1911749,1806604
2183038,2045838
5896348,5792629
12555907,12413947
43324930,42842103
1791595,1670252
857020,756352
731580,612964
3088188,2985539
2148806,2820408
2148806,2820408
2148806,2820408
1001579,878166
1087266,973876
843630,733898
931285,822498
942395,827822
1884996,1753469
824506,717526
2605823,2476209
913128,806548
1916508,1744224
2145367,2036417
2129270,2012428
1072121,923177
1810571,1683371
846887,738689
1151108,1009647
1296823,1191242
938848,835035
838082,735683
816051,707733
1040355,928785
3028279,2906194
765628,656870
7281313,7146506
834905,713757
3643612,3501691
1773698,1670583
4060076,3904338
2869630,2717886
1008736,884068
3234596,3104289
5496109,5374742
15386597,15261361
24044139,23780824
3139160,2990410
819124,709446
849108,710487
862014,756182
858535,744000
920698,799314
1791988,1695408
4874043,4732361
970914,854882
918644,778523
778403,669960
2434618,2320542
777872,675513
761281,667167
814513,713463
1187750,1079864
2760610,2638027
3389707,3276132
3085332,2932918
896052,791737
8206499,8076078
971944,867825
2167034,2042893
3349677,3231095
826171,719725
948588,824560
798888,695905
1962474,1864996
992343,863631
1098652,995920
3393885,3091539
855879,747034
830762,728447
3034674,2938574
776780,673316
883922,778745
896629,794511
2389804,2277461
1554378,1427945
1639840,1495774
5813016,5638871
866273,764246
2211382,2118806
4309461,4160570
2387716,2271385
843778,733444
722594,627352
1865562,1766246
1641009,1526387
877948,783966
2074489,1968014
833362,716278
800614,698225
3177121,3075066
893222,788355
1090032,978705
2503597,2398600
921471,800731
986283,867136
3044919,2909247
1119491,991917
3439933,3321984
4220251,4103240
27509895,27118964
807151,701708
1977269,1869710
786314,646865
775627,678263
791094,687953
2224899,2082541
957094,852047
2083203,1980924
5227282,5093385
1156554,1011450
776605,671882
1517879,1396590
858774,751494
1005972,898609
2423478,2318435
754796,658487
954873,789471
3463803,3369128
3903960,3766463
5873311,5769572
777918,685030
1994059,1816951
790941,692439
941126,821390
1035282,921573
868378,755688
1033950,865568
855951,747078
1007503,880748
4191205,4073572
885383,777807
740694,615422
770228,665410
830421,719992
1693221,1563291
775774,673378
1011092,847336
847360,745915
730873,627365
3257106,3149964
1737835,1620209
787358,670937
4619243,4471713
725653,617724
943807,838577
2126548,1995509
845936,694490
860893,716967
3927399,3792749
874092,769022
789092,680238
723817,612470
843375,737034
3214280,3069055
739336,632939
895936,791223
920692,769487
1697180,1574706
942018,829239
2067260,1960139
3329464,3226509
1690616,1568037
778289,648337
2058450,1955243
1226242,1098874
1653426,1511047
841200,664343
980909,873203
918467,793289
895537,769669
2414860,2303018
957446,840586
1075035,961512
968112,835374
997717,890529
5707589,5577001
1019444,905118
3223106,3050734
827512,719060
848093,733224
2816240,2696427
945878,824616
911909,757747
3051663,2896248
843452,733123
5523980,5405635
778840,669995
1028857,851969
855021,749149
948052,838316
2103139,1991629
772900,663310
1034134,897899
865574,770966
1941971,1835685
4905895,4714836
1169464,1051990
2595902,2465391
4135963,1610087
3565818,3444336
9969199,9832589
9860900,9721575
1080923,967820
1154849,1054195
3581723,3458346
806371,701742
913689,757872
3101699,2959774
1117071,1010347
969101,851979
934004,805842
824841,723099
3528101,723099
8260647,8131626
1669965,1546290
2490421,2371098
864258,731098
2052259,1944698
754890,629754
1731255,1612357
2806077,2692623
721540,618407
10204987,10008489
853610,749308
877827,767952
19706297,19283910
930024,805621
2310013,2170765
869651,765788
887746,781833
10755861,10519629
1405809,1288300
874133,744500
3663677,3532721
3160493,3038964
938753,744891
892071,773691
1938725,1839262
2722983,2610960
995197,862228
989013,848108
2209454,2099063
3568629,3409382
879641,764404
929408,798615
893829,745553
847960,737332
929013,829104
3113926,2952085
881506,720995
778194,671181
2025914,1881619
747120,630490
796166,687303
1114590,1007136
956940,783964
1884979,1749758
806368,700063
2904634,2786739
768526,661293
773524,661730
827333,667383
1590954,1487244
1101925,999165
2779188,2644193
1756084,1660782
758357,659054
956306,832755
859552,755070
828327,733905
1678011,1557164
984466,856097
1054844,947265
975856,863899
916883,807924
954170,850349
3555895,3455841
1246325,1142654
4740742,4624911
811625,711378
26839378,26452217
823640,720866
802546,705871
813260,642958
857329,753169
824283,705973
976249,871597
1783607,1686553
3251828,3142538
5272564,5156343
812078,710098
2830266,2682261
1730244,1607190
1597520,1473331
774204,671258
843403,737948
709812,604937
1029047,924380
1041896,933671
2332736,2190553
962504,861034
890795,737106
875963,775035
1948118,1837705
3638135,3499573
5033025,4926345
1490337,1380665
9286152,9175098
5717734,5596791
1041883,940196
1842920,1721346
812643,667204
1098693,989101
1001168,875202
746864,640851
868771,766185
890550,769408
1956931,1855310
979775,880936
707980,599902
4471944,4288486
794135,629761
972648,869900
867545,758147
812388,709143
824170,722119
792236,667330
829435,722872
2960758,2823287
7132994,6961137
862276,707678
2020985,1923886
796251,674661
1662670,1519664
2752899,2652524
742677,640088
12633935,12401521
815422,696922
1279886,1151012
3687586,3548727
864371,700155
1317492,1215862
1569045,1435403
856908,757129
12439909,12335820
773499,600759
816996,714640
25614137,25208832
1029796,918270
751201,612590
916716,805645
1621494,1501444
5931307,5816553
4902345,4786461
810064,709491
1908952,1809718
10252579,10153162
915643,770592
885868,762242
940043,838538
3049703,2894836
817531,719562
1937609,1818728
3131446,3026862
847627,729689
2060630,1955800
802191,701487
894020,733656
1008246,892477
868286,740559
1011047,868401
914201,815830
799600,669967
1033189,907649
3103247,2981730
829830,719614
10365485,10217993
1021808,853511
1781791,1612080
2998766,2879331
802703,685449
894469,784547
3279639,3102465
938915,831060
811488,697374
819467,700437
939240,837707
1763389,1590679
778113,680189
1106950,977811
2832052,2729815
2627192,2521701
3848051,3689906
919538,804078
2829696,2712678
7366792,7204530
12998333,12887687
902413,771070
886125,766022
848384,743593
1048259,939832
1054955,945712
2712758,2608188
4378336,4268950
858693,746589
2062035,1962374
3174240,3037608
821873,663924
813310,690811
717839,601228
758760,658482
1814891,1716380
2655373,2517527
3928157,3815202
732423,619124
829506,715096
802107,648161
1707558,1513492
723384,608316
766999,636175
1785331,1611312
820721,711793
1949031,1852869
982988,872480
877940,779689
6695289,6563219
874242,745800
986170,783636
922186,797164
2177649,2081649
897414,768095
846118,722552
1812123,1683937
11250395,11137795
1043735,922019
2538021,2390984
4692565,4570758
885997,783812
23977588,23627205
3367617,3264684
887618,773138
941818,808452
893991,788359
2982662,2865340
889760,765762
822466,684843
1106842,935103
2234879,2110111
818881,707413
795401,686509
911712,801110
2157951,2057180
20848568,20606543
965325,834841
14128629,13787840
896104,785571
828861,727115
1017705,904025
804609,703198
4426411,4316774
1189497,1077954
1113541,984689
1064095,900715
986763,837248
1133762,987607
799228,667740
2042862,1948428
827862,722895
3424795,3265097
6903776,6802010
1717630,1572284
950639,816024
891131,714759
1672695,1493080
2852821,2741780
768270,661163
967489,863650
3311215,3181090
7802178,7701926
19410719,19010117
1522969,1401836
4718819,4607759
4469499,4364912
6853089,6700165
6402645,6288971
1930650,1833138
11293365,11180828
845655,713687
1630301,1498472
960778,790602
945651,842755
825194,706896
1990061,1853534
806440,705283
814981,713869
859661,753877
3160880,3058412
1619945,1497739
813087,707445
820615,716949
2037417,1897472
860472,756123
764455,663361
1857247,1755550
2066745,1946183
2540372,2436082
6746819,6629410
836100,736057
709034,602986
986583,867118
928639,763573
805398,676123
1989323,1870732
951612,843877
3779701,3662232
3631649,3510579
6152000,6033712
1664472,1562382
9081380,8969516
1342718,1178959
1190463,1084105
1974904,1862937
4289079,4086962
830408,728321
1952987,1851482
994977,894504
1758355,1658557
3121504,3025289
4401782,4291453
986514,855241
1170626,997564
2842554,2735023
3120991,3017697
2640707,2513782
813865,706131
1046981,897239
1737219,1638525
3154629,3036913
11512392,11384987
1049495,904612
1281714,1123017
1529316,1421417
833835,729337
821810,705266
3752785,3656168
6491152,6354947
9672963,9573352
11394259,11292947
15503966,15397413
1793234,1649490
967122,812219
723283,611969
971630,866133
793735,687944
787080,684883
3114978,3014182
717353,609324
853115,751076
2917920,2815941
969215,864666
782680,637927
776922,669459
762715,653672
709817,602123
5166613,5054470
1499359,1391921
2243909,2141330
2799100,2699788
7463045,7343335
928077,810571
4771979,4626844
4771979,4626844
869288,739526
756102,651725
820075,710817
1881534,1674583
934288,808314
937031,826155
2123445,1987157
1140562,1034173
808518,671031
849590,743954
768093,663297
916694,813141
841284,729006
864810,760249
1015798,893495
852081,745074
840586,737492
878300,770819
940123,828322
2007008,1905203
1204356,1100887
840468,732187
842211,729956
1867124,1721425
1080743,971677
1915331,1803612
4298907,4176475
25792373,25362913
1850610,1707489
742567,635300
5223914,5070903
2499796,2322254
885938,768389
835360,729231
854073,742059
16401573,15876397
1390539,1280423
864108,714623
824136,713040
827512,703033
759969,650511
1105776,949527
936936,818913
770843,659550
976639,821856
2504735,2380771
782503,639687
2034922,1900635
923010,803725
803519,697082
1383014,1245544
2622351,2519932
804087,636906
2779136,2651024
2099881,1991545
1946620,1833590
1743545,1610959
733018,616695
17957389,17838774
22643040,22241222
1199888,847904
815453,708902
2032443,1911085
4498838,4393223
791724,680235
825621,720800
729634,617204
833431,718165
846851,731328
1224347,1028130
936993,797708
1368814,1269260
1772102,1665321
4859943,4698989
6053462,5933101
1065846,940695
819376,689828
1135408,1013128
863138,724597
1026950,837733
1294118,1182796
7220474,7108847
9747037,9643254
8272383,8177198
10767308,10673074
4157589,4048862
7768733,7623484
1710156,1608121
19372825,19224471
1113825,1002535
1642233,1520370
1126408,1016266
3325777,3209612
11415478,11287966
2333602,2225704
2492753,2393495
1559966,1447695
10526340,10400682
20843350,20675565
1488275,1360197
3143130,2991916
4334286,4202738
921608,807356
43168992,42808032
1544090,1436640
727019,623471
2703798,885207
4019661,885207
1648601,885207
909489,800129
1075386,942611
797569,683453
993591,878396
943316,809098
972691,854063
3027199,2900998
3434490,3327750
1551678,1441109
4204150,4108783
1075487,957985
13233111,13024828
1100379,994493
1117333,991067
830316,726377
781811,678335
763669,640987
830803,714868
875755,765994
3347846,3218747
5177811,5034755
3047119,2859109
4100988,874177
1134836,906792
932712,805948
948051,829013
2230953,2005090
979288,855824
979288,855824
877127,775801
1062200,934575
1750678,1658203
2817696,2695849
1251019,1136693
799886,702529
1145951,1031194
1583130,1486815
2046720,1935180
5224679,5093362
877833,747418
780546,672157
959940,855299
871342,759235
854441,750572
2768064,2642995
936631,827171
798901,639315
743037,638960
919261,794827
1020456,888881
828885,714794
2653121,2544712
2608475,2497333
754215,647235
890135,787398
1248924,1140311
809618,644625
970622,832767
1868044,1749359
2580153,2455698
5826543,5708924
5129094,5017709
12032882,11802722
8996328,8883090
5584412,5454088
860371,757785
2497223,2387392
1223869,1068049
893064,773888
852919,738537
914509,768058
1342286,1230825
3210412,3063487
958039,807591
2657826,2550449
2591573,2486448
3344209,3180045
894572,793769
825145,710813
4105803,3971230
5553938,5457083
6856079,6751420
3926041,3821729
4480329,4383755
5021821,4920333
4589593,4468011
2151724,2053515
3676250,3556563
33204448,32803530
798247,694650
880522,760575
3273521,3158069
3443996,3322686
1065718,959677
1775580,1645727
912319,797081
1171068,984903
2037120,1914721
3285707,3160759
3285707,3160759
930937,821694
3743544,3635685
2496624,2392917
3506460,2392917
