3654090,3378910
8074425,4949001
8074425,4949001
8074425,4949001
8074425,4949001
1327211,934829
1258209,868509
3422229,3072667
2420791,2145866
2420791,2145866
2420791,2145866
8251103,7860567
1403297,993897
3409918,2945000
1125327,806528
1116554,833279
4440536,4170597
5300606,5047908
4254311,5047908
1052798,775223
982668,704291
1154093,856499
4292381,2674058
4646120,4365498
6177720,2410465
5863246,4879840
1432480,1124258
2757730,2363245
1254123,893825
1130034,823080
2949595,2468872
4098297,1589996
1620623,1327742
3388688,3067312
8008830,6924301
1221761,918736
1221761,918736
2989719,2678625
1784914,847485
8065887,847485
9860497,9557190
5416003,5118172
1066165,773802
24477721,773802
1208963,897332
1440174,1009023
9121163,8567739
9426504,7972457
8149478,5731305
8149478,5731305
8149478,5731305
8149478,5731305
3040515,2419332
2299008,1984324
6040341,5714565
7587560,6135097
7587560,6135097
7587560,6135097
7587560,6135097
51073546,1561713
2130118,1445084
3472270,3152337
5312047,5013235
3388992,3072320
2437060,2111847
5326119,1615313
4202408,3893966
14532546,10581156
1287619,873795
1171720,883753
1171720,883753
1171720,883753
1171720,883753
1235759,932770
3229303,2947072
3968798,1329907
3198525,2918395
3091399,2504583
2968662,1017744
3606970,3319928
1552696,834678
1190169,858852
2007754,1698465
3762160,2433344
1279816,952142
1403189,1100078
2934169,2661929
1000785,734047
2242498,1910224
48046676,47246646
2565763,2262507
1215984,948453
2855640,2581348
4541854,4218108
4541854,4218108
4541854,4218108
2176377,1873129
1097863,805430
2397293,1962825
964600,703077
1896953,1585202
6576436,6322885
6421262,6322885
5747575,4456054
1054937,751585
1092074,763806
1072546,743238
1111638,757133
4819788,4566690
3689909,3357275
11781133,11473790
4974232,3657965
12491135,11152377
2367385,2035775
4154186,3773696
2382807,1930418
3094281,2763239
1104135,813017
2721269,2430087
8702767,8357882
3810307,3501996
1173037,798115
2628076,2271145
1021996,750834
1260247,963313
6038451,5717510
2638901,1391902
9692197,9419632
6350129,5766477
1174524,882511
1395899,970696
1155847,854452
3600676,2902018
1025789,746387
7333153,5315626
7378961,7109158
10977807,10441736
11360804,9812119
12342401,6623271
11091193,6623271
2652109,2132208
4122282,3802717
7614212,5168545
8875744,7892487
8950523,5442450
9639681,5122694
9156159,5166107
12307340,6005220
1967090,1367347
7098535,6200045
4769739,3592882
8983786,7575621
10221909,3311514
10684877,8555522
9428642,8936494
14662682,14289843
1508607,1001890
2425716,1886078
4351016,3225771
9130784,3718289
9130784,3718289
9130784,3718289
9130784,3718289
9130784,3718289
1491374,1082273
4020786,3683288
3650542,3385804
4441492,3813577
7460859,5991177
12016051,11727439
12262081,11883188
12262081,11883188
1161283,813909
4095998,3798916
5704967,5377450
4960518,2207520
5296461,2869078
5618561,3507487
14071068,13739419
7731416,2802794
2289609,1959701
1149104,837825
3020645,2714282
2845243,2565297
3615612,1294123
1027179,751962
1027179,751962
9963949,9637999
2164442,1850984
7446115,5786397
12364051,7473992
10810214,4338352
13923639,4047708
13959858,4047708
15881828,15483277
15230647,3460977
1281851,977816
1853055,1576395
4235311,3932485
5317245,2102524
5964556,2102524
1150309,840064
10112088,9777527
61929739,1709402
1956807,1203457
1200060,846822
1200060,846822
1200060,846822
1200060,846822
1200060,846822
1200060,846822
9935784,9644530
1516112,1091929
2648526,2306531
6502622,3924083
13266195,12915968
6129133,5494209
14115239,13761669
11932204,13761669
14528919,14223113
1050155,765190
1226702,888990
1319400,978026
3105135,2797510
1988876,1195981
3568618,2073352
3568618,2073352
3568618,2073352
13713230,12918876
17484401,17129432
1240243,885180
1172233,809807
1249347,952007
1894017,1613462
3608182,3238240
4188005,1905732
973151,707860
12132007,11759525
1071267,793293
2138970,1393971
1642757,769763
2900596,2642481
4100635,1609638
4188516,2205486
4188516,2205486
4188516,2205486
10888085,9309526
3355900,2966594
1241512,933420
48462024,47836808
6542488,6240325
6542488,6240325
6542488,6240325
6542488,6240325
1098151,793076
1535121,1138692
1390422,1114544
1053272,798807
1182418,873428
5342738,4296568
7061225,5849112
9416996,6281955
8406225,7111211
11212752,6652065
7884583,7041903
16308238,11068395
19896060,7797968
20014966,7797968
3398991,3085660
1708876,1021411
1881764,1045542
3767742,3408211
2130667,1881634
5093269,2901883
5093269,2901883
5093269,2901883
9943378,2901883
1221726,872531
1158281,895426
2746098,2459999
4471057,3626434
984608,714532
2221430,1923546
3578178,3154964
12203641,11683890
1072801,779244
1001339,710398
5987219,5673586
2514858,2218768
2514858,2218768
8261184,7999645
1239056,819174
1239056,819174
1007212,735748
1083346,796373
4391999,4087285
1085850,803631
1114227,842509
2597727,2325042
1147367,745972
2350374,2038154
1707263,1428137
1161414,866194
1811856,1102892
4778351,2998712
3258538,2124857
2704812,1326358
6676076,5984824
1856037,767650
2452579,2034196
2353374,1907667
37158934,36583780
999420,722032
2907855,2608225
1720914,1456808
7738056,1456808
3768979,694695
1099544,767382
2767175,2467923
4069991,2816099
2494137,1078263
2494137,1078263
5590409,4971141
7367102,7083308
1104851,777860
3691173,777860
13210429,12878753
25586664,24721590
1146642,847929
3905052,3551820
9090784,1171518
1195049,903770
2837688,2487550
2910085,2657348
2371974,2084081
4054575,1747086
2135422,1790459
1147314,866144
1147314,866144
1147314,866144
2218351,1900234
5140601,3663663
1241111,956424
4585046,2856932
4585046,2856932
5296765,4617242
5296765,4617242
5296765,4617242
5296765,4617242
1238600,861511
1036129,716403
1825320,1534325
4912579,1534325
4369651,4081138
4800564,3984615
4804732,2976275
5429072,2976275
2818561,2976275
1061791,754984
1118918,833691
1253395,894344
2972633,2668636
5053727,4738096
2611916,1860431
1976130,749190
2280847,2017543
8467466,8063288
7549243,6179913
1060399,766247
1072522,773877
1821786,800918
6409390,5704300
3227748,2324080
7306869,3245576
3992149,2927184
7753777,2927184
8948196,8612888
983806,700159
1183193,818976
39831809,818976
1206938,879450
4573235,4256019
3934579,3616761
8625366,8338326
5344447,2851322
14078027,9851928
12888022,10655563
1476724,2426761
1476724,2426761
1301040,997721
2882312,2599862
6366816,6070670
5447089,2923235
4324832,3055503
9236938,7867320
2301977,2033974
1264667,1005886
3163173,2894901
999530,715850
2477137,2212588
1019985,740378
3172517,2870454
1440270,1180655
1440270,1180655
1440270,1180655
1440270,1180655
9257047,8934835
18525216,18191843
3453632,2937208
3936343,2743343
2223165,2743343
5550280,3744066
7121036,6563880
8353219,4458236
6974063,3997186
9486880,3520814
9522398,3520814
1504043,1224176
3780835,3427855
1124458,832506
1301064,932664
1702929,1446621
2396842,1203266
1211908,883631
4304921,3993841
6687265,2554534
6936199,3945924
8872572,6601613
1904322,1666237
1904322,1666237
1904322,1666237
1086191,804903
6805583,6230432
4869724,6230432
3223395,6230432
1984499,1335949
5138130,3388240
5138130,3388240
5138130,3388240
1758622,1215488
1694329,1135632
1227094,915797
1714622,1376101
1489683,1140059
5850862,5563946
3548164,2183531
1354043,1003581
1475013,1086849
1094566,810655
1099952,806318
1211462,903083
2386660,1898494
2787061,1563880
8606874,8327634
7407061,8327634
1320552,1024578
26224656,25469129
1846587,1337938
1370636,965863
3076331,2706676
1233088,896158
4532955,4162820
4333299,4024068
2056464,1000626
10455021,8874158
11714161,11421099
1303843,933688
1190014,889324
1188316,906680
24262498,23750911
4251274,3899202
5079846,3178994
11092816,10699070
11770009,11450348
11770009,11450348
11770009,11450348
1120367,843841
1335950,959661
3097663,2845662
1323884,986948
7579738,7234978
10635870,7072365
13337043,9314594
8782108,5741744
14590152,14058712
13174994,9456495
22752922,16778094
14173857,6375382
14859931,9360967
2177381,1861418
3320526,1670455
7954564,6635430
3694997,2012052
7039087,2012052
1103304,837736
7767260,7435990
1186415,853637
63653451,56747807
1136864,814887
14285274,751965
14285274,751965
14285274,751965
14285274,751965
14285274,751965
14285274,751965
14285274,751965
14285274,751965
14285274,751965
14285274,751965
2947581,2247809
7399911,5805158
5153302,2976866
4354327,1066143
12605235,6617343
10679466,6155002
9715897,3184191
16218496,15457407
18355388,15457407
19468967,5720357
9566939,3462640
7892312,7273162
13450920,11091476
15998622,10631542
16676433,16179176
13365927,7141166
20584425,7668067
23862204,17548339
22974872,21261997
31905802,22179055
1158965,872115
2078312,1790663
4642891,4126398
4497424,2922291
2069864,1310437
2344394,1628662
13133260,12854067
12862405,11824555
12746179,12439995
3040291,2699612
3911445,3529614
1206334,935711
1285583,1020577
2788103,2474045
1238715,973904
3931632,3678972
6084558,2478895
3864145,1852073
4453267,2468591
1177054,893499
1101852,839620
1213064,943570
2506128,2234131
2821682,2531072
1043271,747383
1250401,925155
1183619,920996
959694,697959
1083324,733157
976368,706775
1128588,865678
1065698,796116
1031833,766441
969556,708312
1082080,819002
2196061,1920987
2908070,1629023
1702727,1445628
2573602,2292788
973837,692432
1273128,892429
1401898,1134518
1274773,992507
2539201,2256890
4852686,4494638
1604971,1310867
1387291,1105537
2750595,2454446
10985462,10708642
7705496,7444112
1248925,933169
1148811,881182
2605602,2359170
1089193,826780
5614458,5328785
1253810,963496
6389336,2202340
6084519,4459754
10251893,9985301
13988417,11276692
12262100,8672140
19039575,7808441
17520921,1485644
12355443,1485644
10308436,4591557
1221936,923592
1315661,1037865
3984164,1037865
1197564,933286
2659879,1474377
1030893,720177
1030893,720177
1028278,727753
56627837,52028396
1671716,1208531
3543885,3195316
1086469,812245
1156237,876509
2096641,1807476
4820829,4532381
6332090,6062777
1176618,877961
6449014,5055374
1452954,1124330
1178351,854263
1295715,1015337
1196092,916742
1964175,1623425
6780744,6385193
1318548,1051616
9453409,7934814
8346168,8060263
1126661,858037
1126661,858037
1146392,856239
1192030,924199
2109387,1810853
1182179,894317
5325283,4840534
7391549,5566153
7391549,5566153
7391549,5566153
7391549,5566153
7391549,5566153
7391549,5566153
1141232,877326
1434237,1128085
1019642,758052
1091868,781440
1097424,810234
2237985,1971269
4992005,3600566
2235645,3600566
5377288,3600566
9917223,9631732
3233631,2853371
1384609,1083683
4517491,3990783
6474966,5208801
7219969,6786006
8842047,3863516
6886517,6626228
1090099,812100
9009875,5026245
12191130,6850287
12413466,10782866
2183764,1873454
1073329,808977
1100534,802871
2791799,2502986
3689719,3427325
1908280,1639506
1017087,751440
2980756,751440
11812648,11544888
7889472,7598507
1218956,912645
1178040,911459
1180689,917291
1169654,902586
1187740,918261
1376392,1116683
2844090,2549668
1316519,1062093
7868558,6930928
7612588,6289868
9564158,8957017
1180027,795964
2159004,1853871
1582188,1176574
4896280,4593945
4459733,4180205
9327628,9049994
10493927,5325940
8980715,7574222
9660234,5593382
11972249,5593382
12703294,7106069
1245786,901420
1333455,997909
1179526,858731
6122470,5846363
5017257,4767063
7628652,6229037
5508645,2891294
5742218,3577991
5960147,3811494
11165863,6923686
1018793,758147
1216387,872384
2344800,1976702
3257093,1780798
5231975,4859808
3071620,2046443
11250562,9300049
11250562,9300049
11250562,9300049
12667024,12392277
10562597,8695573
1209969,903671
2639387,1215326
2639387,1215326
2639387,1215326
2484842,2139952
9748812,8013262
16827360,5490947
3928405,3221278
19828505,17189356
23245379,17932665
21691179,20381117
25214678,24744999
20278265,17856323
1645617,1197745
1351728,978884
1377336,945633
36874569,945633
4023038,3740820
4494760,4179002
3345515,2471459
1580049,1297415
16383232,13668040
2279023,1953628
1137373,845910
2698114,2420513
1148533,806680
1329304,1016269
3897063,3477225
6370050,5774154
3219941,1423326
4275670,3960693
5054488,3376175
1081018,822772
6860266,6469960
1321650,999285
1203717,898873
1153398,857285
5832279,5107895
5832279,5107895
7388831,4793029
4119894,2783299
5141341,4871535
7668047,7416849
6744942,4175147
9134645,3966513
9082364,3966513
3392150,2004294
5105107,1816715
5593830,5328845
7929997,7533415
5477607,2856429
3780848,2666955
7128206,2389475
7191357,6768062
9776983,1871707
9722413,7926295
2323121,1110220
5093322,853686
5093322,853686
5093322,853686
6046325,5688833
7379410,5192299
11302243,5294215
11635766,6209555
12811097,5971446
12328644,6306176
12953663,3753832
15723332,10789620
23795236,23383178
3701872,3444399
3701872,3444399
3701872,3444399
3701872,3444399
3701872,3444399
3701872,3444399
51884635,48007074
2206840,1885830
3004536,1611682
8126964,7832149
1567944,1132931
3077186,2786715
2932174,2658918
6460985,4819583
6735556,6430093
1220579,913231
1220579,913231
1515197,1180269
1149544,850973
1439838,1105707
3279306,2926901
3421788,3095470
1448497,1107362
1102688,829747
1056140,788604
1605502,1356522
976389,719102
3813300,3450629
7722215,3916027
3042181,1844194
3003893,1645413
2112323,1145439
1894436,811786
14124409,11938445
12333487,3249647
7389857,4621939
18166954,4048787
1124657,794880
1591624,1173013
4985585,3218439
3715971,2573362
4257140,2410756
10349838,10099642
9486641,6755586
5293148,2812693
12312232,7301284
8468924,1228821
14560092,14122878
4212396,3802833
3385316,3039292
4678400,2468721
5031734,3164182
8501206,5255631
4622650,2654402
12777252,12502564
2056137,882343
7745776,5482078
19257269,18876850
27103460,25330082
1688235,1309015
6585010,6325388
7626488,6269211
3358362,1360896
2981220,1993118
8512022,7271342
11318432,7444550
12638741,7763554
1135911,835009
37176935,36493587
1135521,834204
6329307,5999867
7119605,4542983
7940165,4150264
1097470,825643
10247530,5329419
12369871,10482157
14853569,14516725
11899980,9107985
1637827,1208129
2500398,954836
2343819,1828586
1737320,947857
15372872,15697365
15372872,15697365
15372872,15697365
13702051,13445256
1133071,888494
18826124,888494
17409608,17102726
1255810,917209
3233221,2874181
2951540,1411972
5263470,4964925
5996468,5893958
6290878,5371935
6290878,5371935
6290878,5371935
6290878,5371935
16971075,16673926
1289934,952107
4505936,4119652
1225519,924158
3604240,3370447
3604240,3370447
3604240,3370447
2242871,1844250
2242871,1844250
4373699,4093531
4373699,4093531
1858558,1310082
6196239,2735609
8413695,8129452
12209632,8273531
12449905,10526916
7926329,10526916
14096501,7910872
12577030,9615097
13393742,9893124
13630445,11622583
1241690,919474
2249881,1885189
1121076,856408
3367288,2381592
1772605,1521362
933377,680616
9530385,8226186
4018152,2796739
12542126,12289841
13208115,11498414
1050395,789204
1666621,1106350
3681628,3405553
2314687,2052450
4428955,1931882
1646847,985443
10677691,7969203
1772939,1535306
2435714,1233892
10362404,9041837
13968959,13708225
1538357,1102018
1299015,961027
3679601,3414077
4538038,3281993
10909105,3281993
9049453,3281993
2151873,1088957
5093336,1807696
4880922,2319744
16201366,14646551
1155230,881927
3206685,2778898
1282059,1012230
3587097,3284292
12556986,9125283
4432018,3114131
7003522,4363798
15272100,12177371
7947039,3366702
1785190,1086371
1605528,846220
2133774,1853963
2133774,1853963
3043336,2757002
1721603,892778
1088160,846106
2661817,2377688
1057586,768313
2173499,1924908
1600300,1351851
18041264,16553953
971325,715838
1232927,901245
2116422,1869187
1565219,1270752
1825935,1184097
20751445,20262957
1035801,774834
2093138,945758
2260326,945758
1248405,853954
1485195,1102371
1207666,947525
1183033,904211
2804980,904211
3667564,2814631
6274833,4009293
6399316,5702127
10616051,10279677
1096986,836204
4571198,4297868
12170486,11448723
1115482,818862
1118652,827964
5898732,5549091
5325099,2186383
4639101,2284471
4957502,2912029
2003324,864579
3130617,1166162
2145362,952588
4627139,4285555
1796139,1107611
6593052,4957182
6223194,5950035
5697393,3366883
6748998,3866839
6381470,3575521
15435186,15160080
4723274,2977322
12852824,10105533
3358188,1819382
56749864,55736065
2077269,1762898
2929768,1441749
1101121,828957
1027576,771757
3228739,2963339
1290904,1040307
1658798,913330
6283483,5233233
7986648,5233233
10138487,9836318
1217835,845692
4770267,3921636
4770267,3921636
1199207,924215
1122322,852491
2167200,2731300
2167200,2731300
2167200,2731300
2167200,2731300
2167200,2731300
4047523,2428458
9131959,3192616
14397656,13956897
14803635,12669874
10983874,10386822
10983874,10386822
10983874,10386822
10983874,10386822
10983874,10386822
13248387,7072420
1093448,752567
5841267,5579131
5052733,4779911
7927954,3719375
1051277,805762
2496738,2247113
2479192,1193557
1005679,757633
5854438,757633
4899617,4639953
3672882,3403183
1116477,869423
1096589,820446
7657927,6477862
5258894,5009967
997615,730386
997615,730386
997615,730386
1145032,893185
1193550,906493
1330496,1023458
1123138,800908
7535187,6315228
4723279,3328982
8248219,7977389
12859400,10712549
16097617,15812492
17962766,17672602
10926493,7306347
11744165,8214616
1284343,1009505
1005217,744289
1048489,792177
2377200,2137075
983504,735928
1048970,802214
3319923,1777615
7523330,6481798
7523310,7253640
5882744,5111454
5815520,3729479
9055329,8404208
2462533,1299869
2995786,775144
2995786,775144
6865733,6373045
6942314,2069092
8235841,5890579
9442425,2491144
16187411,2418650
16187411,2418650
12002533,6324486
12002533,6324486
16909286,10708318
16909286,10708318
16909286,10708318
1562415,1184756
2285953,784996
2285953,784996
2285953,784996
2285953,784996
2285953,784996
2285953,784996
2285953,784996
2285953,784996
2285953,784996
1315912,922754
1180650,911140
7150349,2311240
7405441,3003334
10092512,8882164
12587709,12261089
10680185,12261089
12191289,9733750
12504286,10348140
1147249,848138
2771771,2499925
45282817,36582018
8055146,7753294
5658882,2992813
11649010,10063289
13474203,11092581
2341091,904008
2660866,2414912
7170705,850816
11105230,758617
34144360,32080321
1212601,952251
1087131,842343
2490270,2240045
1072779,797027
1552392,1242892
3885635,3627867
6390591,5815512
7043591,5489069
6936036,4246733
1071760,805067
993175,718460
1095956,810933
1087548,842896
1609641,1247590
3515628,3089708
1748331,1267538
3558679,2341911
11488906,10437169
11488906,10437169
11488906,10437169
11488906,10437169
8179938,5415108
1066482,771733
32150083,29113542
