881718,735678
1197022,1027478
1197281,888694
907973,761470
1200349,965731
4142369,3967539
1989767,1807420
905978,748914
910263,769939
1392003,1211509
6492614,1211509
1166231,982770
2351315,1963382
992832,846193
1713422,1300495
1274225,1124029
2024530,1817517
2226451,2067681
1091297,917020
1066911,918095
1138101,978311
966675,762562
3088863,2908304
1304647,947539
1485273,1105667
2882304,2654054
1143378,925380
3302913,3094572
1257132,1121392
1307279,1122261
1176861,975040
5797954,5550825
5723249,5542365
5841474,5720935
1275845,1147062
1275845,1147062
1389164,1141965
2777129,2582799
2863210,2726376
6824295,6649074
7700766,5030927
1940810,1713436
4134709,3968717
4134709,3968717
4134709,3968717
4134709,3968717
1590065,1335190
1374868,1140188
5326855,5160381
5932608,5753444
8201458,7645632
1213827,1060699
2047156,1807331
1043781,881641
6765522,6535829
7449811,7279510
13746110,13532942
1236137,1049116
1464425,1252660
1854036,1636946
5106107,4913221
2077960,1921229
1113418,892731
4620528,4291156
1419614,981987
1185070,1034707
1404087,1232490
1199728,791246
1526985,1280525
1948830,1760704
1903485,1745485
1533085,1155904
1760055,1608945
2051166,1826230
1712030,1549925
1479056,1304122
908831,749845
1116881,974882
3290242,3051981
5907575,5727635
3971203,3773997
7120195,6856551
4678305,4511275
2549333,2342046
6808365,6632784
5801844,5649902
2899085,2336813
3536100,3378638
2337144,2096030
3588652,3435464
3588652,3435464
1505471,1106898
910471,769997
1242922,1063999
914736,773070
1783688,1632230
1183781,1023918
3357319,3216579
824030,690483
1802703,1647165
1156718,1007713
1290546,1065688
7240669,6724912
14879025,14737366
2527262,2369647
7008258,6770674
2283598,2096933
3427136,3273963
62791665,57950541
1412497,1119037
3713549,3501715
5004376,4816629
9654541,9301759
1832872,1586113
1145638,972534
4151878,3972704
2815880,2657822
34589030,33730940
1810692,1625818
2853280,2668849
2565998,2410145
1085580,945532
1565237,1310879
2564506,2398444
1014546,880339
1206774,1066399
2043871,1824077
1269283,939461
1165401,1012676
3746541,3582527
7254519,7100096
1034438,896800
1970852,1802940
1706915,1554865
1245849,1106381
2899675,2745597
867963,723826
1773742,1484828
1415239,1187551
1790171,1638517
1023938,888889
1414285,1275412
942270,802291
881618,691744
1047461,877527
1089898,952600
1288195,1151648
9645748,9469126
1636527,1235845
1171130,1004990
1303043,1094074
1477018,1335755
1753078,1563391
841348,698693
1137238,962209
4501007,4218859
1062839,926425
1432541,1278427
4531418,4383006
6025453,5730672
8836368,8689938
1346622,1136668
2571866,2401498
1888690,1660820
5472353,5306812
1903929,1733384
16719740,16540359
17375959,17226055
1202521,1037662
2425729,1896924
8914269,8686174
16202106,16029980
11719830,11584922
13884629,11584922
1927162,1750886
2775701,2518581
3912474,3667952
4820747,4684991
8209065,7997190
11649416,11431632
1587138,1411438
1861505,1616234
1262057,1073514
66295737,65410570
2145271,1955927
1593845,1414516
3427306,3271922
1213006,1004191
2064388,1923439
3641491,3522943
8109544,7947658
5198152,5055227
2956361,2696910
2176023,2036637
1087036,942824
8271877,8105896
10089805,9942154
18098090,17945617
1150471,954540
7283846,7127900
3880623,3712478
12265464,12134596
14273074,14122457
42053558,41418132
1860668,1698528
944356,795729
954028,820695
3702351,3529958
18801768,18321165
2345568,2206346
7134198,6972141
6349805,6194128
10696658,10542743
2374408,1987366
4268112,4025817
1151796,1007730
1358786,1098178
3027283,2893420
7326028,7159906
2056839,1814074
5805860,5555891
4144657,3997565
5463973,5296703
12740031,12597065
10330857,10176588
1283394,1103693
3786020,3518871
2263000,2098253
4883087,4713865
1071119,932943
1053393,850386
1073285,931911
2982712,2821802
11802973,11637241
14099650,13967229
2396687,2265695
5384896,5185359
1087050,935311
870670,735593
1832202,1679071
1035022,894932
1030990,853317
1006622,842811
3615262,3466219
2668631,2467846
900093,755892
2883717,2698801
1154029,958960
952608,808081
39570403,38869880
1579946,1406906
5739849,5584291
3632085,3488217
6624315,6466124
1068962,924535
2536955,2381517
1150066,1006259
1056623,918309
6316421,6166664
60225621,59533174
1075611,933892
954574,795270
869370,735469
2154158,1996865
1987026,1813164
3168268,3009081
3982820,3823320
1114525,842785
1036395,901371
1133111,991483
864759,711901
1066204,935906
68025071,67346658
1116391,980094
5798130,5645621
1072267,882211
57428099,56768054
1816841,1610747
1029726,896770
1855888,1666355
1655562,1492930
5335498,5192126
932373,798461
1012064,875113
2343175,2189910
1153729,880250
3277805,3145664
1550726,1409692
6936551,6750196
7888583,7474581
1060389,924943
989386,839057
1583458,1408689
2705836,2554329
1782034,1632932
1173881,871679
2827727,2700511
2074213,1890585
13245137,13069133
19014080,18870137
2472020,2305487
1096536,951370
8600110,8395983
12200345,12068798
9848571,9652931
13925800,13779489
15181782,15021791
2189283,2050515
1475889,1327910
22672759,22509684
1745508,1549810
1653854,1507591
5053129,4319292
3299210,3148420
107384988,3148420
2021622,1888158
6551467,6177425
1379298,1164239
2055795,1900588
1062629,915394
924986,791663
1021627,884774
900223,764937
5169110,4814319
1120272,981776
3603685,3451074
1333448,1191132
3229050,3058295
987962,846651
1015340,875180
1154505,997720
1723462,1575730
1953339,1618604
11501754,11322775
1109044,918305
4903481,4734754
1404518,1257769
899478,764820
908646,743852
1625537,1389753
6532951,6341795
1855973,1673639
1585947,1305688
1147901,1011396
6550018,6415530
1419339,1285663
1430580,1255822
4021685,3818142
1093925,931768
1208103,1008965
1283401,1136894
4499664,4348485
1145284,974403
1194303,1055751
18164323,17690025
1028186,887714
907973,735437
1271218,1136798
6108794,5928793
951257,785085
1168311,1033090
1819639,1661971
969961,807694
2185702,1812919
3780044,3617955
2018157,1845895
964591,827090
1049940,902744
5203166,4995734
9532043,9344268
1340246,1183413
10978151,10193500
3341907,1885142
6106573,5953888
1154019,986356
8914678,2599797
5000850,2599797
1164691,877784
75261180,74551468
1008265,867126
884709,750741
3803314,3650810
3803314,3650810
7718250,7522570
883578,750726
5544661,5393988
6151836,6003167
6713105,6544832
1060775,873984
950109,792109
4293258,4093148
995002,836249
1200923,1055845
3170267,3031214
1014964,695545
1201418,1066758
931841,794794
2641815,2498940
1288363,948900
4778062,3373977
3210415,3046086
12974543,12775838
1083240,940018
1233827,919877
785968,652821
1058133,924731
2207701,1988206
4055038,3901674
4143780,4008998
8739898,8618113
2182698,1838423
2177218,2037380
1601558,1473138
2039798,1679660
2372205,2236562
6706970,6553048
5315751,5173163
6504539,6363093
6202386,6055454
36594521,36208046
1164259,1003701
4996192,4854873
3005346,2854213
7733544,7575517
5848544,5692915
1774387,1611075
2642125,2486093
2642125,2486093
3910781,3710519
815988,691456
1778702,1640268
2483877,2351464
2602713,2438284
2035631,1894253
2893474,2754753
5524109,5392551
3343501,3224793
5870674,5725059
2365543,2223685
1273400,1134490
2477784,2242121
1041094,905263
2774707,2591322
1246651,1100466
12635174,12455490
4293369,4131671
2406786,2270129
945371,755264
989081,844719
959492,811469
3457528,3324252
8815462,8657572
2748481,2593672
7237225,7086028
2823561,2656074
875667,739432
1314853,1169873
1024510,860235
2046298,1886103
1160177,1017309
4273506,4101427
1043317,903611
2216484,1918575
900682,766237
1764340,1571958
970504,829008
1153911,1017682
1269161,1133231
1150552,1015307
1837289,1684705
1133891,995911
1163595,1019512
894146,753839
1860582,1700035
2269107,2133255
5419604,5262952
1736891,1589926
1147589,1015295
4266492,4071236
1452636,1282587
1554645,1354571
3267979,3069630
1020462,877307
3521319,3380362
1122645,972420
2919337,2783108
1104103,931939
3845514,3683951
914404,767808
2102932,1944655
5586951,5447503
2650675,2452173
5248137,5071544
9003466,8759234
9583185,9445295
2090246,1925401
3451834,3328986
3451834,3328986
1693073,1530335
1265972,1118846
2943217,2762061
3179898,3012704
5431631,5265424
4167068,3997158
11945104,11746911
951940,792258
1062394,912134
8487539,8267825
2753226,2616841
7818415,7668066
6734422,6596805
7280865,7129062
3626542,3497709
1068120,933230
1137722,949317
968895,819831
934190,795415
927987,785034
6796881,6640706
5112395,4947470
6574655,6394700
11888050,11642023
24140304,23905366
3507246,3363532
7676779,7520432
31972567,31439428
36418239,36160183
24458563,24244824
1030211,846436
5467950,846436
1582014,1438347
3334873,3167293
7877838,7724330
1096501,960202
4588217,4405050
1702312,1469994
5977087,5849263
2390847,2216287
4091801,3947019
1336069,1189783
14898992,14683833
14898992,14683833
1408702,1224608
1085574,930031
1291708,1149549
3611043,3464203
5419947,5290632
4959752,4806435
6353492,6217723
1864858,1468892
1890135,1727254
1939054,1776299
2778658,2130374
3343023,3187343
1094031,955857
1143865,975383
1237741,1048203
936689,793244
3849504,3669336
5173065,3669336
11532671,11390074
3436887,3308222
11629269,11285019
1457012,1083568
1130332,973018
1247948,1025509
2005207,1840253
5734935,5542974
13351563,13104133
1785399,1639901
8572921,8406874
4806189,4676797
1955200,1723916
1064471,858761
977020,836916
5420082,5265928
9718282,9557357
13065724,12933035
9154365,9018814
978563,792538
1337999,1199143
8058472,7799681
891358,715782
1373592,1236865
1341835,1201086
1090066,955278
897239,762400
1880908,1719220
1324173,1189165
4686440,4531461
1575335,1433455
12911316,12567173
18057885,17915096
980084,828185
5634488,5363300
2579494,2415643
4294511,4127171
791725,651995
829292,692591
2350182,2192067
1002387,867477
1402878,1066405
832194,698615
947022,811812
1229187,1085428
1095214,960046
7490581,7296184
1034488,904573
1809899,1620656
4230320,2133072
3666994,3507527
5027318,4721777
1071009,934943
2739942,2597638
2487212,2341177
860660,728134
2060931,1896502
932936,810155
1303712,994698
1032140,898878
8418084,8259260
12317267,12173791
12811151,12668461
1047109,918545
1935048,1766654
2334060,2192707
3108215,2831428
7207620,7072138
15155985,14951329
3141613,2988814
1087385,883035
8949523,8799883
8599359,8475959
1999511,1846049
10024277,9679778
22300066,22159242
59762373,59031771
1800761,1638551
1791193,1616604
3751094,3593024
2188686,2001087
1154476,1009809
1199733,997228
3483933,3118451
5247948,5103202
1749077,1600852
1060337,781967
2091529,1940649
1012556,875673
2555859,2403125
1456183,1318564
1044761,899528
8948583,8813170
2698015,2507141
5315991,5137998
1004812,849298
1777534,1483668
1815340,1625964
2293116,2148789
3556276,3420386
2076418,1885218
1276220,1143870
1787689,1631747
1032960,858924
2545501,913068
2608684,2454356
3218776,2920529
994897,848635
10450722,10282780
9576883,9375980
882203,727954
993535,831611
792774,649159
878674,745103
1252620,901104
954491,813322
1226316,1087444
794910,657057
966147,830683
5362310,5222378
801967,644268
1362492,1210622
2576841,2416129
816001,677767
1032025,894290
1038292,868339
1733941,1580628
48379044,47445482
2821963,2670124
1064041,907387
3503830,3287249
940889,785665
9584629,9444804
1171923,1019729
3957254,3763305
2069734,1918343
1109591,836603
1739936,1584805
27662779,27193000
1842612,1672373
986484,829457
1116360,957129
6418221,6263313
7032519,6904605
1003327,866966
1895150,1719872
1819813,1693560
4640461,4482598
1454333,743525
956587,825007
1606077,1475594
1606077,1475594
2864636,996288
1974781,1842804
4231632,4091384
878558,744610
1857806,1711559
1258122,1134230
1619912,1482963
1077843,906038
965085,818785
1337665,1207747
1686281,1556642
1960221,1831171
3895564,3735466
1195504,1067085
1547628,1327374
999343,842603
1666016,747601
3329463,3163042
1012817,871188
4793183,4654560
1042530,844187
1356100,1200892
2081681,1922485
3288026,3134509
1162145,1025255
1087633,944715
43665124,42924542
2316508,1906371
10401773,10235324
6137523,5998648
14116918,13911581
19991523,19796260
21044881,20912025
2092326,1878250
1722082,1471707
4614986,4338271
7238179,7086634
8811259,8666664
10993050,10804991
1513458,1309474
2940459,2802851
4188615,4060925
1108271,838464
8007621,7866725
10243681,10095157
12907823,12752840
1751198,1544235
1281010,1153640
2268414,2118493
1378125,1241604
8081221,7944732
2595473,2464194
1759801,1600243
2646727,2374128
1318858,1189379
3424455,3288470
1740027,1595709
3292439,3141696
6632275,6496126
2652042,2388731
2313016,2146568
1949666,1653679
2161258,2031881
8322144,8169105
3103761,2971030
42535774,41687317
2187167,1947022
1004214,874776
5024084,4886841
8219855,8085026
6580819,6414596
11499965,11329143
1186136,997350
1261666,1104838
2754649,2452855
990405,845632
3491410,3332754
11954102,11793421
11828178,11614616
1628055,1365076
1594024,1450833
1048518,874958
1012531,860890
2103037,1794252
897675,756187
11221309,11032518
835173,686157
1453259,884707
3345942,3171747
1459129,1314663
5680352,5540378
28467736,27958690
5892289,5723363
2801941,2463223
895961,744180
4190609,4028602
2154963,1960850
1014050,873525
1591947,1455235
952843,787719
1374787,962637
1045037,896135
1843460,1530932
2689829,2489980
6718055,6556553
47889521,47230989
6468864,6264062
9997215,9795231
9504550,9321542
12764971,12634059
3148535,3031159
16260987,16090017
20051939,19846420
3661018,3376586
6472431,6280523
9695185,9506864
3902863,8147807
3902863,8147807
1295892,1153838
13188986,13010173
1295303,1088943
1142156,1000188
1000388,863363
1316622,1184038
6812306,6625947
3834478,3681073
3830643,3666549
1809063,1645221
984610,847626
7495141,7316687
10794753,10617331
4839132,4687972
5120869,4945222
1891390,1737435
1140514,930497
1102895,964814
2844511,2715054
4502208,4365108
2580265,2412658
1520504,1382393
1186199,1058184
1763171,1615763
1010627,871556
4102745,3949629
12160229,12027236
1180940,1038007
2868841,2724325
1901823,1651458
1110476,966301
9435693,9259531
10221424,10082926
12294463,12165945
12484477,12333021
15269455,15092442
1341643,1136743
1052100,904296
979663,845366
1350542,1222988
4687151,4553309
5323974,5170354
8235572,8106335
3404538,3167128
2546733,2393809
1519997,1368417
6732694,4561414
17147990,16980164
20384413,20228331
20381827,20260722
1188536,1024485
951830,820675
1089684,949714
1083078,943935
12434656,8542746
10014958,9845169
11720828,11575971
6278608,6138625
3902971,3754017
20949531,20786052
1792719,1629186
770645,637509
5126408,4936261
1763806,1630074
7885622,7723436
3148181,3003715
67682347,66989065
1723837,1547832
1034438,886093
1401761,1260455
3860601,3719579
1170668,999656
1731824,1571515
9596517,9339036
8291227,8138433
11462469,11331828
4552552,4101233
20484367,20301037
20494224,20357848
18688886,18541996
3117088,2621090
1922917,1760672
1630470,1380084
900418,762815
1707106,1577549
3230179,3114292
998277,871734
1263732,1052296
874420,734607
7391087,7221803
1061044,914798
13757819,13588959
2197721,2063468
6346700,6198115
1448784,1248045
5430374,5212278
1913805,1763949
1116132,984467
13350335,13167954
7424401,7264980
2165430,1935876
5200700,4993876
1666211,1522487
3463462,3304773
1072763,948822
2033494,1902025
5548598,5361951
2172838,1933696
4465403,4259180
13328103,13088558
13512997,13395139
17395881,17233879
18012092,17841550
17906009,17762192
19578610,19428896
1445236,1215935
1236314,1056751
1787388,1630369
996439,857563
6397225,857563
8073733,7947100
6549863,6415121
1403177,1212201
1123059,935184
3362585,3201644
3279264,3144626
7849769,7694226
10603401,10435756
7289616,10435756
1018002,866480
2041184,1887750
2234715,2068021
3948552,2068021
2645232,2443296
1909805,1782574
2364086,2229036
1258078,1118507
3562942,3405933
941155,794680
1099290,962427
909366,767802
7639051,7457090
7687851,7454526
3235612,3084026
1227393,1024940
1428268,1292380
1247752,1063292
1314555,1001336
851595,719906
880399,725305
59627831,58943019
47194502,46624779
1680766,1411652
5082391,4924938
6386002,6219956
8744964,8558305
1419164,1273837
12691563,12556969
5814491,5349281
6687436,6542527
7136665,6988496
1493180,1342483
12353649,12084892
14420356,14285122
16346259,16179802
1305416,1073428
1059620,750997
4088621,3942659
5746182,5612717
5236658,5071095
10098632,9926326
12773144,12623240
1615144,1237468
3575105,3436350
6297949,6174586
7776667,7648706
9062057,8911805
16846489,16624008
1232685,1054047
985635,833272
3206047,3043928
4154767,3872240
7624154,7469581
1601633,1453948
1097217,876403
1051292,869931
1075482,908913
1040035,722892
6168049,5999840
2085560,1916383
57370707,56680648
1353037,1120734
930314,776334
3596425,3412563
1509466,1368596
8820076,8663044
11157161,10994567
1348063,1104127
1443418,1141811
2166001,1870670
2523704,2382346
2612318,2483491
1001617,869921
15566905,15419715
10447665,10268944
2583155,2353813
1699111,1539416
2873803,2698920
4454180,4296056
1895251,1735967
1653049,1517961
10310219,9975984
980488,821226
1121251,971053
1901568,1740312
1722747,1556050
1047135,915397
970136,816736
1795570,1614230
1184696,891156
1100913,971646
17401029,17184511
4630093,4439876
46958651,46364102
1100716,954856
1091333,962504
1042152,889486
1347748,1169149
49522199,48816674
879568,747238
2462789,2308355
7698177,7541939
14850921,14662343
1377987,1209389
2614930,2417809
2714436,2547410
980530,843574
818372,687469
1086487,941868
3574210,3405876
3574210,3405876
1201879,983711
1887028,1730355
1130645,993068
1719398,1570740
1849843,1697487
1210369,1071315
1117970,989839
1460604,1237556
4634275,4482683
8575196,4482683
4310901,4166815
1460762,1213549
3477458,3250015
3774719,2235845
3994347,3819204
1884479,1758303
10438019,10047718
13915974,13768245
1131166,913336
2904268,2739799
1088546,951355
927084,794686
2520828,2387414
1033236,893193
4190649,4015483
1263685,1046425
4868786,4657926
1164513,1002551
2488883,2340393
891188,758576
7293142,7102888
1256972,1122631
1864710,1698662
1445089,1286430
1061111,921932
2524954,2348837
5233223,5103043
20848665,20690309
15131325,14904684
853998,690934
4841031,4698540
996878,860036
1075044,913969
1085422,930172
4572246,4421998
1070257,913160
1704839,1550398
12678716,12503787
12678716,12503787
7668570,7497704
37667769,37120667
1263519,1085729
1687203,1542228
7641582,7482319
1070677,931292
11792359,11573995
4513392,4379755
1205837,1042512
1011415,826042
1189565,1018581
1326803,1009364
976134,830586
1044874,910761
7514096,7349311
9239533,9109472
2389133,2220069
1483175,1334023
2968429,2763555
4185735,4037848
1290136,998421
939880,784389
1042704,906092
14323144,14145462
6346767,6190278
4197464,4029431
6249300,6096795
4771289,4620867
1039268,909691
3913917,3610359
13893660,13747085
3284499,3135139
4184535,4043908
3181947,3054671
12560148,12391089
17035294,16843571
17706955,17580434
59476761,58790255
1831896,1650837
1065440,937168
959058,835990
1025556,890187
1334962,1095711
8639394,8221636
1206064,1069561
4268495,4099923
3114139,2985887
4473331,4189623
9458716,9290376
1434556,1183889
1174254,1018357
2829824,2663625
1222630,1092483
2587700,2303650
5073153,4896339
7505849,7352216
1155252,970727
1581006,1300262
1701446,1570652
3668628,3531274
1105158,972917
916279,784423
3151167,3003053
1156582,977352
961891,817765
1014487,883657
889428,737061
1972365,1112329
1382296,1252198
6592238,6434390
1149998,968399
2285886,2137080
1683759,1344636
3173545,3035766
3340149,3200924
5168919,4641409
14309339,14168610
17152432,17014021
18614975,18434564
1160022,971715
1152773,992563
4192414,4059364
6227750,6042528
2118929,1972547
976923,702072
2430022,2302977
1603605,1424966
1296919,1170642
4274843,4129081
2292457,2155181
1298467,1174878
8739208,8613007
10492980,10354073
1282832,940870
5520970,5339996
1075206,939086
4461302,4287892
6039290,5895102
972722,844041
2647210,2514587
1448596,1155935
2954510,2751316
5009800,4804413
961062,804907
5892980,5569296
4217705,4053864
10575326,10434904
1814160,1556635
1152031,909954
2223826,2051308
5924889,5733183
1723160,1561204
1307965,1032389
3153695,3021769
1225230,1040839
1271488,1133334
1702426,1571639
1171288,1032004
14353345,14178235
77485053,76351056
44890822,44499935
1049961,863872
2773529,2563580
2430486,2293007
7144993,6996034
5277013,3685007
1554745,1307836
1662885,1485056
1768793,1624876
2070951,1944455
5646844,5500704
7305450,7173469
1496656,1282717
827227,690577
1198750,1072034
2723923,2593331
925950,793172
47561196,46582303
2211615,2073911
2717964,2555298
958402,802524
4067193,3907525
7082120,6945474
1612503,1475757
1036038,861787
1194394,1063015
1557589,1405748
1074577,768560
1092274,948462
1061478,925365
8474274,8282685
913396,773154
1806812,1655038
1011389,875298
5352881,5193346
1512825,1365664
1771880,1612667
7741784,7374728
12372618,12211064
1025005,887124
2728500,2567422
1180203,838815
1042771,901931
1803817,1640680
1101740,965945
1092152,951731
1282466,1081602
1175874,1028782
1649602,1497465
4457654,4308300
10664463,10369238
7912484,7742395
13224787,13085335
1349381,1155325
1184633,1005453
5268418,5114732
15142123,14980814
13975995,13847794
9545393,9427358
4451519,4237784
49781452,49128932
9540063,9124559
14304073,14142178
12960360,12832086
18535138,18390199
20990327,20820136
7539733,7408417
20867463,20675388
1085670,898763
1667989,1526651
1708951,1543025
929176,799539
3705081,3544180
5259493,5127539
9303264,9168137
3909315,3713737
1199036,1065151
1064184,932886
969627,835900
1249202,1122091
1601408,1450465
5965079,5819317
1269979,993854
1386589,1221529
5724653,5569424
2234769,2060137
1479845,1322375
4518390,4340494
8046181,7751979
7201337,7019877
19624475,19379862
8804991,8596160
2427005,2278735
6819307,6630181
29702189,29504829
2396022,2213613
2631184,2413019
1843955,1686194
1174453,1042151
1684164,1551845
1014342,875798
1222424,1039019
1068409,903161
886742,753821
1085490,948733
1700797,1541871
7771601,7624179
1967600,1827564
1822095,1642535
820482,682091
1606705,1455626
911228,767104
3995632,3805975
1582768,1259223
49313555,48622504
1930081,1673122
1105283,959633
4631910,4493203
5560182,5392675
7545076,7377432
1145717,1005762
1019964,857306
1477835,1337302
3475555,3199451
4314618,4196470
4065812,3916775
11372168,10007571
3005846,2558495
4861881,4654619
6797255,6662577
11490482,11335033
13770413,13607494
12501697,12349343
16948263,16767698
2011738,1795477
1690799,1138187
1928155,1751834
12738763,12558643
3061457,2916274
11989691,11845337
10248395,10077637
1831292,1663537
6891581,6718115
1730350,1597759
1054035,800407
2168636,2018121
5953367,5821153
18996076,18761777
1206189,1030725
870820,725809
6663756,6525046
1360542,1226116
7327544,7183599
8637913,8460700
2393232,2123554
1934462,1746404
6723388,6529743
5671646,5543314
881880,743621
1545433,1402094
3699263,3536261
1718150,1573589
1132478,759195
2631134,2463640
5827945,5701917
1567003,1422855
10605870,10462947
9748370,9597105
14729485,14522738
12716748,12367222
1418436,1147381
1087533,893020
5046605,4917934
10919799,10736406
13019345,12863076
15740703,15609474
16316014,16153621
975557,822553
983062,851149
812149,684925
2728823,2565223
2178640,2051434
1437791,1273763
1303227,1166830
1123683,971096
964291,826713
896820,739513
1011675,880851
6986258,6839463
1992195,1852665
1937804,1746252
2236361,1970403
1043373,881620
2413919,2265722
3739292,3577862
10713950,10547916
1288555,1133754
1096030,952828
1155611,1014938
971959,836721
5091652,4936856
5432532,5287561
49600961,48944276
1062579,921073
2186853,2033329
1055198,917778
1059754,898777
977841,839983
1225721,1066387
9873182,9709674
9384898,9080765
18344731,18164236
1611314,1438605
1069948,909127
1433015,1285773
42143928,41656898
2303678,2131063
1704783,1546274
65349671,64636482
1735376,1503573
2592089,2433468
16080088,13860271
11601378,11469419
11601378,11469419
11601378,11469419
1036852,873838
2396856,2250092
2552497,2403099
5398754,5205625
16436028,16252929
25931957,25742861
21462155,21320583
13083479,12895207
1555041,1387087
1906508,1770758
1034029,883036
2679081,2522991
5723294,5564815
10361589,10238201
2064702,1918202
7930370,6408918
5855376,4560144
23060134,22647604
1399405,1185147
4545833,4360487
2504380,2347191
12544305,12342316
6427687,6299275
19154491,18962396
1569389,1253010
1569389,1253010
2474560,2319143
1025812,880672
910251,740142
1963282,1831064
1861454,1564685
3183902,2947192
4034528,3893370
8765117,8614206
15912842,15689432
889989,746200
19957526,19817181
18581199,18440367
4106154,3926568
7269847,7118487
7269847,7118487
10415372,10257546
1918862,1791407
1628551,1493591
9074909,8939511
2868284,2565238
5551844,5419220
6891388,6762554
8745084,8591964
9978614,9832652
13390286,13249857
16212265,16030938
1344070,1133272
5934952,5780419
5012470,4864896
8890361,8757491
2403511,2269869
11263447,11107477
15057470,14895952
2503843,2308610
4230188,4094148
1575383,1408254
2221970,2057849
12486256,12310935
9820575,9688231
12194436,12060742
1225728,971201
1042469,912202
3248713,3122438
1001617,859863
1015218,877704
3765675,3631094
4502295,4358025
4999349,4884526
1655542,1524651
5368310,1630085
1141618,981621
2323995,2189359
3337546,3187480
7533355,7398870
2110513,1966958
1377812,1228083
9676050,1228083
14230147,14040329
1433030,1154677
1242234,1077656
1566097,1437212
2799240,2634452
2867857,2733176
1985566,1848318
2827451,2626225
6295400,6017345
8825525,8688526
8094193,7937644
9749706,9606747
12493602,12308309
